Stock quote and option quote for QQQ on 4/19/22 23:34:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNDERLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.06,A,-0.04,-40.00%,361,11,0.06,5267,487,0.03,35.39%,0.05,2.14,0.05,D,0.06,Q,4/20/2022,353,10.29,W,10.56,N,9.8,X,-3.59,-26.81%,9,12,12.89,451,58,-0.8,79.61%,7.03,12.89
,,0.03,E,-0.07,-70.00%,171,1,0.03,3437,2870,0.02,35.86%,0.03,0.2,0.03,W,0.04,W,4/20/2022,354,11.29,X,11.55,X,9.59,E,-7.36,-43.42%,14,14,15.86,42,772,-0.81,84.51%,8.55,15.86
,,0.03,D,-0.04,-57.14%,411,45,0.07,4515,2271,0.02,38.77%,0.03,2.09,0.03,D,0.04,Q,4/20/2022,355,12.27,E,12.53,X,10.72,D,-6.63,-38.21%,14,14,16.06,1546,971,-0.82,88.88%,8.5,16.06
,,0.01,I,-0.04,-80.00%,401,345,0.04,2149,1456,0.01,38.68%,0.01,0.1,0.01,Z,0.03,Q,4/20/2022,356,13.28,X,13.53,I,12.36,I,-6.09,-33.01%,14,14,11.72,36,477,-0.82,93.82%,11.41,12.36
,,0.01,I,-0.04,-80.00%,288,150,0.02,652,608,0.01,39.71%,0.01,0.07,0.01,W,0.02,Z,4/20/2022,357,14.26,E,14.52,X,11.19,B,-7.2,-39.15%,14,14,13.19,19,10,-0.83,98.11%,11.19,13.35
,,0.03,E,0,0.00%,244,50,0.02,745,674,0.01,42.28%,0.01,0.05,0.01,E,0.02,W,4/20/2022,358,15.27,X,15.53,X,12.29,E,-8.71,-41.48%,14,14,20.51,27,486,-0.84,103.05%,11.79,20.51
,,0.01,W,-0.02,-66.67%,318,0,0.01,1493,607,0.01,42.89%,0.01,0.04,0,Q,0.02,W,4/20/2022,359,16.26,N,16.52,I,12.62,C,-7.97,-38.71%,14,9,12.62,5,33,-0.84,107.30%,12.62,12.62
,,0.01,N,-0.02,-66.67%,573,0,0.02,1142,811,0.01,45.33%,0.01,0.04,0,E,0.02,W,4/20/2022,360,17.27,X,17.52,N,16.51,C,-3.15,-16.02%,9,14,21.05,424,1082,-0.85,111.95%,13.52,21.85
,,0.01,W,-0.01,-50.00%,617,0,0.02,1216,517,0,47.75%,0.01,0.03,0,X,0.02,W,4/20/2022,361,18.25,E,18.53,E,14.75,C,-5.31,-26.47%,14,14,14.75,1,1,-0.85,116.22%,14.75,14.75
,,0.01,P,-0.01,-50.00%,168,0,0.01,666,900,0,46.74%,0.01,0.03,0,N,0.01,Z,4/20/2022,362,19.26,X,19.52,X,16.46,Z,-6.39,-27.96%,14,14,23.88,25,795,-0.86,120.59%,16.3,23.88
,,0.01,W,0,0.00%,247,0,0.01,502,31,0,48.98%,0.01,0.01,0,N,0.01,N,4/20/2022,363,20.25,W,20.52,I,22.92,I,-0.53,-2.26%,14,12,22.92,1,6,-0.86,124.74%,22.92,22.92
,,0.01,W,-0.01,-50.00%,216,0,0.01,586,817,0,51.21%,0.01,0.02,0,Z,0.01,W,4/20/2022,364,21.25,N,21.52,X,18.1,M,-6.26,-25.70%,14,9,25.84,16,314,-0.86,129.00%,18.1,25.84
,,0.01,I,-0.01,-50.00%,232,0,0.01,585,1513,0,53.43%,0.01,0.02,0,Z,0.01,W,4/20/2022,365,22.25,N,22.52,I,20.58,I,-4.08,-16.55%,14,9,24.93,16,575,-0.87,133.21%,19.6,24.93
,,0.02,C,0,0.00%,260,0,0.01,496,337,0,55.63%,0.01,0.02,0,Z,0.01,W,4/20/2022,366,23.26,X,23.52,X,21.24,I,-8.12,-27.66%,14,14,26.53,9,297,-0.87,137.55%,21.24,26.53
,,0.01,W,-0.02,-66.67%,283,0,0.02,342,65,0,57.82%,0.01,0.02,0,Z,0.01,W,4/20/2022,367,24.26,X,24.52,X,0,,0,N/A,14,14,0,0,0,-0.87,141.67%,0,0
,,0.01,M,0,0.00%,303,0,0.01,119,1021,0,59.99%,0.01,0.02,0,E,0.01,W,4/20/2022,368,25.26,X,25.52,X,24.73,E,-3.98,-13.86%,14,14,28.73,46,661,-0.88,145.75%,22.19,29
,,0.01,W,0,0.00%,322,0,0.01,60,233,0,62.16%,0.01,0.01,0,E,0.01,W,4/20/2022,369,26.26,X,26.52,X,26.85,Q,-5.53,-17.08%,14,14,30.52,6,10,-0.88,149.79%,26.85,30.52
,,0.01,X,0,0.00%,1250,0,0.01,6,1094,0,64.30%,0.01,0.01,0,B,0.01,B,4/20/2022,370,27.25,Z,27.51,X,25.57,I,-8.17,-24.21%,14,9,30.56,10,199,-0.88,153.41%,25.57,30.56
,,0.01,C,0,0.00%,354,0,0.01,12,222,0,66.44%,0.01,0.01,0,E,0.01,W,4/20/2022,371,28.26,I,28.51,X,0,,0,N/A,14,14,0,0,0,-0.88,157.56%,0,0
,,0.01,W,0,0.00%,369,0,0,0,361,0,68.56%,0,0,0,E,0.01,W,4/20/2022,372,29.26,X,29.51,I,28.72,E,-7,-19.60%,14,14,34.24,23,156,-0.89,161.48%,26.21,34.24
,,0.01,H,0,0.00%,374,0,0,0,235,0,70.68%,0,0,0,E,0.01,W,4/20/2022,373,30.26,X,30.51,I,35.45,P,0,0.00%,14,14,0,0,1,-0.89,165.37%,0,0
22 APR 22  (2)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LAST,LX,Net Chng,%Change,AS,BS,Open,Volume,Open.Int,Delta,Impl Vol,Low,High,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,LAST,LX,Net Chng,%Change,AS,BS,Open,Volume,Open.Int,Delta,Impl Vol,Low,High
,,27.51,C,6.18,28.97%,11,19,21.11,78,13,1,--,21.11,27.51,25.6,I,25.86,P,4/22/2022,317,0.09,Z,0.1,Z,0.11,J,-0.07,-38.89%,263,175,0.26,297,2046,-0.02,47.05%,0.05,0.3
,,26.78,N,5.26,24.44%,16,19,26.5,12,67,1,--,26.5,27.55,24.61,X,24.88,W,4/22/2022,318,0.1,Z,0.12,Q,0.11,E,-0.1,-47.62%,185,54,0.27,3623,4176,-0.02,46.53%,0.06,0.34
,,26.5,J,6.41,31.91%,12,19,20.53,6,120,1,--,20.53,26.5,23.62,X,23.89,N,4/22/2022,319,0.11,Z,0.13,Q,0.08,I,-0.16,-66.67%,218,117,0.34,141,1113,-0.02,45.57%,0.07,0.36
,,25.86,X,7.02,37.26%,19,19,18.57,79,122,1,--,17.94,26.77,22.64,I,22.91,I,4/22/2022,320,0.12,N,0.14,Q,0.12,C,-0.18,-60.00%,138,57,0.4,1706,12561,-0.03,44.54%,0.08,0.41
,,16.33,N,0,0.00%,19,19,0,0,88,1,--,0,0,21.64,I,21.91,I,4/22/2022,321,0.14,Z,0.16,Q,0.12,M,-0.42,-77.78%,144,66,0.44,699,1798,-0.03,43.97%,0.09,2.3
,,16.29,C,-2.18,-11.80%,19,19,17.04,11,157,1,--,16.29,17.04,20.66,E,20.95,E,4/22/2022,322,0.16,Z,0.18,Q,0.12,X,-0.4,-76.92%,230,156,0.45,235,2700,-0.03,43.26%,0.09,0.6
,,21.23,E,0,0.00%,12,19,0,0,88,1,--,0,0,19.7,X,19.97,N,4/22/2022,323,0.18,Z,0.2,Z,0.12,E,-0.3,-71.43%,2,250,0.58,2439,7886,-0.04,42.42%,0.12,0.68
,,22.77,Q,6.64,41.17%,12,19,15.53,23,139,1,--,15.53,22.77,18.72,X,19,N,4/22/2022,324,0.21,Z,0.23,Z,0.22,C,-0.49,-69.01%,1,217,0.68,485,1641,-0.04,41.86%,0.13,0.78
,,19.33,I,4.35,29.04%,16,19,14.52,108,293,1,--,14.39,19.53,17.77,I,18.04,W,4/22/2022,325,0.25,Z,0.27,Z,0.26,C,-0.33,-55.93%,134,134,0.76,7807,19349,-0.05,41.48%,0.14,2.33
,,12.78,C,0,0.00%,19,19,0,0,210,1,--,0,0,16.8,X,17.07,X,4/22/2022,326,0.29,Z,0.32,Z,0.3,C,-0.38,-55.88%,198,135,0.89,749,1640,-0.06,41.04%,0.17,1.09
,,17.89,T,4.82,36.88%,19,19,13.19,17,94,1,--,13.19,17.89,15.86,I,16.14,I,4/22/2022,327,0.34,Z,0.36,Q,0.35,N,-0.42,-54.55%,2,186,1.12,863,2547,-0.07,40.41%,0.18,1.19
,,16.94,N,6.25,58.47%,19,19,18.03,11,123,1,--,16.94,18.03,14.93,I,15.19,X,4/22/2022,328,0.4,Z,0.43,N,0.39,C,-0.51,-56.67%,100,175,1.21,4747,9270,-0.08,40.09%,0.22,1.4
,,16.78,C,5.31,46.29%,19,19,9.85,5,120,1,--,9.85,16.78,14,I,14.28,I,4/22/2022,329,0.48,Z,0.51,Z,0.48,C,-0.59,-55.14%,107,66,1.38,2346,5406,-0.09,39.86%,0.25,1.59
,,13.59,M,2.04,17.66%,19,19,10.3,267,751,1,--,9.16,16.9,13.09,X,13.35,I,4/22/2022,330,0.56,Z,0.58,P,0.59,C,-0.63,-51.64%,4,196,1.59,13452,17309,-0.1,39.29%,0.29,1.91
,,15.53,N,6.29,68.07%,19,19,9.28,179,97,1,--,8.41,15.53,12.19,X,12.46,X,4/22/2022,331,0.66,Z,0.71,Z,0.64,Z,-0.94,-59.49%,154,213,1.85,1275,3108,-0.12,39.22%,0.36,1.97
,,14.33,N,5.33,59.22%,19,19,8.14,189,264,1,--,7.64,14.33,11.31,X,11.58,X,4/22/2022,332,0.79,Z,0.83,E,0.81,A,-0.77,-48.73%,87,139,1.96,1830,5878,-0.14,39.02%,0.42,2.43
,,14,N,5.92,73.27%,12,19,8.36,69,211,1,--,8.36,14,10.89,X,11.14,N,4/22/2022,332.5,0.85,Z,0.9,E,0.85,M,-0.88,-50.87%,74,170,2.28,456,1520,-0.15,38.86%,0.47,2.59
,,11.8,N,4.64,64.80%,19,19,7.1,116,330,1,--,7.1,12.35,10.45,X,10.72,X,4/22/2022,333,0.93,Q,0.97,Z,0.9,E,-0.89,-49.72%,45,90,2.4,2504,10432,-0.16,38.78%,0.47,2.74
,,12.38,N,5.89,90.76%,19,19,6.52,789,816,1,--,6.52,12.38,9.62,X,9.88,X,4/22/2022,334,1.09,Z,1.15,Z,1.14,Q,-0.93,-44.93%,145,146,2.74,3633,1774,-0.18,38.65%,0.55,3.1
,,9,N,1.8,25.00%,15,19,5.98,650,1122,0.93,20.39%,5.64,12.02,8.81,X,9.08,W,4/22/2022,335,1.28,Z,1.32,Q,1.25,B,-1.16,-48.13%,1,119,3.02,18871,30566,-0.21,38.37%,0.64,3.5
,,8.28,A,1.56,23.21%,19,13,5.45,270,2711,0.88,22.82%,5.23,11.37,8.03,P,8.28,X,4/22/2022,336,1.5,I,1.56,Q,1.54,M,-1.08,-41.22%,84,40,3.46,12769,9376,-0.23,38.38%,0.75,3.9
,,9.57,M,3.83,66.72%,19,19,4.88,925,664,0.84,24.48%,4.44,10.35,7.27,I,7.54,X,4/22/2022,337,1.74,Q,1.8,Z,1.73,M,-1.24,-41.75%,71,76,3.84,10011,5157,-0.26,38.19%,0.87,4.35
,,9.39,Z,4.54,93.61%,14,12,4.5,508,1513,0.81,25.01%,4.15,10.03,6.91,N,7.16,P,4/22/2022,337.5,1.87,Z,1.94,Z,1.91,W,-1.31,-40.68%,105,73,3.72,1817,1715,-0.28,38.14%,0.94,4.59
,,6.79,A,1.32,24.13%,19,20,4.28,1009,1314,0.79,25.48%,3.91,9.8,6.54,W,6.81,X,4/22/2022,338,2.01,X,2.07,D,2.02,Q,-1.36,-40.24%,10,39,4.15,9374,5402,-0.29,38.01%,1.01,4.84
,,6.17,Z,1.29,26.43%,18,19,3.79,1439,1500,0.74,26.09%,3.35,8.84,5.85,I,6.09,X,4/22/2022,339,2.35,X,2.38,Z,2.34,Q,-1.42,-37.77%,27,1,4.78,4194,6875,-0.32,38.07%,1.2,5.36
,,5.4,E,1.12,26.17%,16,16,3.34,8598,16078,0.69,26.57%,2.92,8.17,5.25,Z,5.36,Z,4/22/2022,340,2.66,W,2.72,Z,2.7,B,-1.5,-35.71%,32,37,5.29,21079,21037,-0.36,37.81%,1.38,5.89
,,4.82,Q,1.05,27.85%,17,17,2.82,1885,3572,0.65,26.92%,2.64,7.2,4.63,Z,4.73,Z,4/22/2022,341,3.03,X,3.1,Z,3.05,N,-1.6,-34.41%,22,36,5.68,4620,7630,-0.39,37.70%,1.62,6.29
,,4.21,I,0.95,29.14%,19,19,2.48,3949,3105,0.6,27.12%,2.16,6.65,4.04,Z,4.14,Z,4/22/2022,342,3.45,X,3.51,Z,3.34,Z,-1.83,-35.40%,20,36,6.18,8262,2584,-0.43,37.64%,1.87,7.06
,,3.95,Z,0.9,29.51%,20,20,2.26,2368,1424,0.57,27.18%,2.09,6.19,3.76,Z,3.86,Z,4/22/2022,342.5,3.67,W,3.74,Z,3.71,A,-1.86,-33.39%,19,36,6.46,2657,5937,-0.45,37.64%,1.99,6.64
,,3.58,X,0.75,26.50%,36,1,2.07,5449,8997,0.54,27.31%,1.84,5.94,3.52,N,3.58,X,4/22/2022,343,3.86,Z,3.97,Z,3.87,B,-1.86,-32.46%,18,18,7.12,12912,6566,-0.46,37.43%,2.15,7.71
,,3.09,Z,0.67,27.69%,60,60,1.74,8072,3457,0.49,27.22%,1.58,5.29,2.99,Z,3.07,Z,4/22/2022,344,4.35,Z,4.46,Z,4.34,N,-1.87,-30.11%,16,16,7.96,15199,1462,-0.5,37.39%,2.39,8.11
,,2.6,T,0.52,25.00%,1,1,1.42,20518,6172,0.44,27.31%,1.28,4.66,2.56,N,2.6,Z,4/22/2022,345,4.84,Z,4.95,Z,4.91,D,-1.98,-28.74%,3,6,8.42,14412,4693,-0.54,37.02%,2.81,9.13
,,2.23,Z,0.49,28.16%,38,69,1.18,8678,2119,0.39,27.08%,1.07,4.05,2.11,Z,2.18,Z,4/22/2022,346,5.41,I,5.65,I,5.45,N,-3.46,-38.83%,18,19,9.12,5055,3240,-0.57,37.60%,3.22,9.8
,,1.82,T,0.35,23.81%,22,96,1.02,26907,13782,0.35,27.05%,0.91,3.5,1.75,Z,1.81,Z,4/22/2022,347,6.03,E,6.28,I,6.1,Z,-2.38,-28.07%,18,25,9.8,3510,3635,-0.61,37.78%,3.7,10.5
,,1.66,Z,0.33,24.81%,78,78,0.97,1354,1078,0.32,27.02%,0.89,3.23,1.58,Z,1.65,Z,4/22/2022,347.5,6.37,I,6.6,N,4.57,E,-4.63,-50.33%,12,19,10.9,375,491,-0.63,37.92%,3.95,10.9
,,1.49,N,0.24,19.20%,2,26,0.93,3847,3071,0.3,26.94%,0.78,3,1.44,Z,1.47,N,4/22/2022,348,6.7,N,6.95,I,6.75,N,-2.87,-29.83%,18,12,10.74,338,895,-0.64,38.08%,4.27,10.94
,,1.32,N,0.31,30.69%,29,1,0.65,3141,2198,0.26,27.04%,0.64,2.51,1.18,N,1.21,Z,4/22/2022,349,7.43,X,7.69,X,7.32,M,-3.59,-32.91%,19,19,11.71,370,1209,-0.67,38.70%,4.7,11.71
,,0.97,X,0.13,15.48%,5,136,0.56,58889,19189,0.22,26.87%,0.49,2.12,0.93,Z,0.97,N,4/22/2022,350,8.21,N,8.44,N,8.07,M,-4.96,-38.07%,12,12,12.56,913,13648,-0.7,39.35%,5.3,12.56
,,0.85,T,0.15,21.43%,148,41,0.43,2823,3033,0.18,27.04%,0.43,1.73,0.75,Z,0.79,Z,4/22/2022,351,9.01,X,9.25,N,6.3,C,-6.14,-49.36%,12,19,10.71,39,872,-0.73,40.18%,5.96,10.71
,,0.59,Z,0.02,3.51%,159,76,0.39,2732,1872,0.15,27.06%,0.33,1.44,0.59,Z,0.63,Z,4/22/2022,352,9.85,X,10.12,E,9.45,Q,-5.55,-37.00%,19,19,14.9,93,505,-0.75,41.32%,7.6,14.9
,,0.58,M,0.06,11.54%,168,168,0.32,908,1576,0.14,27.06%,0.3,1.26,0.52,Z,0.56,Z,4/22/2022,352.5,10.29,X,10.54,I,8.23,W,-7.69,-48.30%,19,19,12.54,45,329,-0.76,41.85%,8.23,12.54
,,0.49,C,0.06,13.95%,101,58,0.33,1766,2026,0.12,27.12%,0.27,1.16,0.46,Q,0.5,Z,4/22/2022,353,10.73,X,10.98,I,8.09,E,-7.95,-49.56%,19,19,12.39,76,1098,-0.77,42.46%,7.62,12.39
,,0.37,B,-0.01,-2.63%,108,45,0.23,1191,4234,0.1,27.28%,0.21,0.92,0.37,Z,0.39,Z,4/22/2022,354,11.61,I,11.88,I,8.84,C,-7.41,-45.60%,19,19,15.86,198,756,-0.78,43.67%,8.51,15.87
