Stock quote and option quote for QQQ on 4/24/22 13:28:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNDERLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.51,C,0,0.00%,336,0,0,0,2,0,125.96%,0,0,0,C,0.01,W,4/25/2022,399,74.29,X,74.65,X,30.27,N,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.01,X,0,0.00%,336,0,0,0,113,0,127.35%,0,0,0,C,0.01,W,4/25/2022,400,75.29,X,75.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.02,N,0,0.00%,337,0,0,0,5,0,128.73%,0,0,0,C,0.01,W,4/25/2022,401,76.29,X,76.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,I,0,0.00%,337,0,0,0,80,0,130.11%,0,0,0,C,0.01,W,4/25/2022,402,77.29,X,77.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.04,M,0,0.00%,337,0,0,0,3,0,131.48%,0,0,0,C,0.01,W,4/25/2022,403,78.29,X,78.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.26,I,0,0.00%,337,0,0,0,31,0,132.84%,0,0,0,C,0.01,W,4/25/2022,404,79.29,X,79.65,X,64.81,W,0,0.00%,50,50,0,0,1,-1,--,0,0
,,0.09,I,0,0.00%,338,0,0,0,26,0,134.21%,0,0,0,C,0.01,W,4/25/2022,405,80.29,X,80.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,338,0,0,0,0,0,135.56%,0,0,0,C,0.01,W,4/25/2022,406,81.29,X,81.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,338,0,0,0,0,0,136.92%,0,0,0,C,0.01,W,4/25/2022,407,82.3,X,82.63,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.17,W,0,0.00%,338,0,0,0,1,0,138.27%,0,0,0,C,0.01,W,4/25/2022,408,83.29,X,83.63,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,338,0,0,0,0,0,139.61%,0,0,0,C,0.01,W,4/25/2022,409,84.29,X,84.63,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,338,0,0,0,0,0,140.95%,0,0,0,C,0.01,W,4/25/2022,410,85.29,X,85.65,X,59.2,N,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,338,0,0,0,0,0,142.29%,0,0,0,C,0.01,W,4/25/2022,411,86.29,X,86.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,339,0,0,0,0,0,143.62%,0,0,0,C,0.01,W,4/25/2022,412,87.29,X,87.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,339,0,0,0,0,0,144.95%,0,0,0,C,0.01,W,4/25/2022,413,88.29,X,88.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,339,0,0,0,0,0,146.27%,0,0,0,C,0.01,W,4/25/2022,414,89.29,X,89.65,X,77.81,D,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,339,0,0,0,0,0,147.59%,0,0,0,C,0.01,W,4/25/2022,415,90.29,X,90.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,339,0,0,0,0,0,148.91%,0,0,0,C,0.01,W,4/25/2022,416,91.29,X,91.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,339,0,0,0,0,0,150.22%,0,0,0,Z,0.01,W,4/25/2022,417,92.29,X,92.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,339,0,0,0,0,0,151.52%,0,0,0,Z,0.01,W,4/25/2022,418,93.29,X,93.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,339,0,0,0,0,0,152.82%,0,0,0,Z,0.01,W,4/25/2022,419,94.29,X,94.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,339,0,0,0,0,0,154.12%,0,0,0,Z,0.01,W,4/25/2022,420,95.29,X,95.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,339,0,0,0,0,0,166.88%,0,0,0,C,0.01,W,4/25/2022,430,105.29,N,105.68,I,0,,0,N/A,17,8,0,0,0,-1,--,0,0
,,0,,0,N/A,340,0,0,0,0,0,179.26%,0,0,0,J,0.01,W,4/25/2022,440,115.28,I,115.68,C,0,,0,N/A,14,17,0,0,0,-1,--,0,0
27 APR 22  (3)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LAST,LX,Net Chng,%Change,AS,BS,Open,Volume,Open.Int,Delta,Impl Vol,Low,High,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,LAST,LX,Net Chng,%Change,AS,BS,Open,Volume,Open.Int,Delta,Impl Vol,Low,High
,,0,,0,N/A,50,50,0,0,0,0.93,122.04%,0,0,54.42,X,54.77,X,4/27/2022,270,0.04,Z,0.06,Z,0.06,I,N/A,N/A,306,107,0.03,87,0,-0.01,82.27%,0.03,0.06
,,0,,0,N/A,50,50,0,0,0,0.93,110.18%,0,0,49.43,X,49.77,X,4/27/2022,275,0.05,I,0.08,Z,0.05,M,0.02,66.67%,349,240,0.04,402,530,-0.01,77.30%,0.04,0.05
,,62.53,M,0,0.00%,50,50,0,0,1,0.93,99.33%,0,0,44.44,X,44.81,X,4/27/2022,280,0.08,Z,0.11,X,0.06,W,0.01,20.00%,407,312,0.05,20,16,-0.01,73.37%,0.05,0.07
,,0,,0,N/A,50,50,0,0,0,0.93,89.26%,0,0,39.49,X,39.84,X,4/27/2022,285,0.11,E,0.14,Z,0.12,I,0.07,140.00%,340,450,0.06,5,27,-0.02,68.20%,0.06,0.12
,,0,,0,N/A,50,50,0,0,0,0.93,83.51%,0,0,36.52,X,36.87,X,4/27/2022,288,0.15,I,0.17,T,0.12,X,0.08,200.00%,250,75,0.12,8,10,-0.02,65.91%,0.12,0.12
,,0,,0,N/A,50,50,0,0,0,0.93,81.62%,0,0,35.53,X,35.88,X,4/27/2022,289,0.16,Z,0.19,E,0.13,I,0.05,62.50%,360,94,0.07,4,4,-0.02,65.21%,0.07,0.13
,,0,,0,N/A,50,50,0,0,0,0.93,79.86%,0,0,34.55,X,34.89,X,4/27/2022,290,0.18,I,0.2,Z,0.2,X,0.11,122.22%,285,75,0.08,767,297,-0.03,64.42%,0.07,0.2
,,0,,0,N/A,50,50,0,0,0,0.93,78.10%,0,0,33.56,X,33.91,X,4/27/2022,291,0.18,E,0.22,Z,0.05,M,0,0.00%,322,491,0,0,1,-0.03,63.29%,0,0
,,33.7,N,N/A,N/A,50,50,34.3,2,0,0.93,76.48%,33.7,34.3,32.58,X,32.93,X,4/27/2022,292,0.2,E,0.24,Z,0.13,M,N/A,N/A,305,442,0.1,130,0,-0.03,62.62%,0.1,0.13
,,35.73,C,N/A,N/A,50,50,36.07,2,0,0.93,74.85%,35.73,36.07,31.6,X,31.95,X,4/27/2022,293,0.22,E,0.26,Z,0.13,M,0.06,85.71%,317,474,0.1,33,1,-0.03,61.86%,0.07,0.13
,,0,,0,N/A,50,50,0,0,0,0.92,73.46%,0,0,30.64,X,30.97,X,4/27/2022,294,0.24,E,0.28,Z,0.16,X,0.1,166.67%,312,332,0.09,86,3,-0.04,61.02%,0.09,0.2
,,39.08,C,-18.22,-31.80%,150,50,39.08,1,1,0.92,71.94%,39.08,39.08,29.66,X,30,Q,4/27/2022,295,0.27,Z,0.3,Z,0.23,C,0.1,76.92%,269,69,0.13,128,121,-0.04,60.30%,0.11,0.23
,,0,,0,N/A,50,50,0,0,0,0.92,70.28%,0,0,28.68,X,29.02,X,4/27/2022,296,0.3,P,0.33,Z,0.14,N,0,0.00%,268,9,0,0,3,-0.04,59.67%,0,0
,,0,,0,N/A,164,50,0,0,0,0.92,68.95%,0,0,27.71,X,28.06,E,4/27/2022,297,0.32,E,0.36,Z,0.31,B,0.23,287.50%,266,344,0.14,6,2,-0.05,58.76%,0.14,0.31
,,0,,0,N/A,50,50,0,0,0,0.91,67.37%,0,0,26.74,X,27.08,X,4/27/2022,298,0.36,P,0.39,Z,0.4,I,0.3,300.00%,231,9,0.17,25,7,-0.05,58.10%,0.16,0.4
,,0,,0,N/A,50,50,0,0,0,0.91,66.10%,0,0,25.78,X,26.12,X,4/27/2022,299,0.4,Z,0.43,Z,0.4,X,0.3,300.00%,262,261,0.16,3250,1,-0.06,57.48%,0.14,0.41
,,25,Q,-14.07,-36.01%,167,50,28.28,28,16,0.9,65.30%,24.9,28.28,24.86,X,25.17,E,4/27/2022,300,0.44,E,0.48,Z,0.49,B,0.32,188.24%,228,430,0.16,1265,502,-0.06,56.89%,0.14,0.49
,,0,,0,N/A,50,50,0,0,0,0.9,63.82%,0,0,23.88,X,24.22,X,4/27/2022,301,0.49,Z,0.53,E,0.41,E,0.28,215.38%,252,215,0.17,27,6,-0.07,56.29%,0.16,0.41
,,0,,0,N/A,163,50,0,0,0,0.89,62.79%,0,0,22.94,X,23.28,E,4/27/2022,302,0.54,E,0.58,Z,0.5,E,0.3,150.00%,211,403,0.21,17,7,-0.08,55.57%,0.21,0.5
,,0,,0,N/A,50,50,0,0,0,0.89,61.60%,0,0,21.99,X,22.34,X,4/27/2022,303,0.6,E,0.64,Z,0.66,I,0.53,407.69%,206,386,0.37,10,3,-0.08,54.95%,0.37,0.66
,,0,,0,N/A,50,50,0,0,0,0.88,60.69%,0,0,21.07,X,21.41,X,4/27/2022,304,0.67,E,0.71,Z,0.7,A,0.47,204.35%,176,333,0.21,60,78,-0.09,54.42%,0.19,0.7
,,42.57,I,0,0.00%,159,50,0,0,1,0.87,59.77%,0,0,20.16,X,20.48,E,4/27/2022,305,0.75,I,0.79,E,0.75,D,0.52,226.09%,230,67,0.19,146,248,-0.1,53.93%,0.19,0.79
,,39,N,0,0.00%,164,50,0,0,3,0.86,58.83%,0,0,19.24,X,19.57,E,4/27/2022,306,0.83,E,0.87,Z,0.72,M,0.44,157.14%,165,355,0.31,16,100,-0.11,53.28%,0.31,0.72
,,0,,0,N/A,172,50,0,0,0,0.85,58.02%,0,0,18.34,X,18.67,E,4/27/2022,307,0.93,Z,0.97,Z,0.8,M,0.7,700.00%,180,109,0.3,75,175,-0.12,52.84%,0.3,0.84
,,33.2,C,0,0.00%,174,50,0,0,35,0.84,57.17%,0,0,17.45,X,17.77,E,4/27/2022,308,1.03,E,1.07,Z,1.03,N,0.68,194.29%,67,236,0.37,56,637,-0.13,52.22%,0.31,1.03
,,0,,0,N/A,200,50,0,0,0,0.83,56.54%,0,0,16.57,X,16.91,E,4/27/2022,309,1.15,E,1.2,Z,1.01,I,0.62,158.97%,148,197,0.36,86,52,-0.15,51.83%,0.34,1.01
,,19.37,C,-16.21,-45.56%,175,50,24.7,72,1,0.82,55.76%,18.5,24.7,15.71,X,16.03,E,4/27/2022,310,1.28,E,1.33,Z,1.32,N,0.93,238.46%,135,218,0.46,782,622,-0.16,51.33%,0.33,1.33
,,16.45,M,N/A,N/A,188,173,18.45,10,0,0.8,54.98%,16.45,18.45,14.83,E,15.19,E,4/27/2022,311,1.43,E,1.48,Z,1.48,Z,0.93,169.09%,124,229,0.45,361,77,-0.18,50.92%,0.36,1.48
,,16.2,N,N/A,N/A,183,143,16.2,4,0,0.79,54.34%,16.2,16.2,14,E,14.35,E,4/27/2022,312,1.59,E,1.64,Q,1.64,Z,1.12,215.38%,91,200,0.67,94,120,-0.19,50.44%,0.53,1.64
,,0,,0,N/A,170,152,0,0,0,0.77,53.72%,0,0,13.18,C,13.53,E,4/27/2022,313,1.77,E,1.82,Z,1.83,N,1.29,238.89%,59,105,0.49,106,75,-0.21,50.01%,0.49,1.83
,,29.13,T,0,0.00%,185,161,0,0,10,0.75,53.10%,0,0,12.38,E,12.72,E,4/27/2022,314,1.97,E,2.02,Z,2.03,Q,1.43,238.33%,58,58,0.77,153,317,-0.23,49.62%,0.72,2.03
,,13.93,M,-14.78,-51.48%,186,162,14.2,29,1,0.74,52.51%,13.23,14.2,11.59,E,11.94,E,4/27/2022,315,2.19,I,2.24,Z,2.21,X,1.47,198.65%,57,42,0.55,686,576,-0.25,49.24%,0.54,2.25
,,12.75,M,-6.17,-32.61%,187,120,16.07,8,10,0.72,52.05%,12.75,16.07,10.85,Q,11.17,E,4/27/2022,316,2.43,I,2.48,Z,2.5,E,1.71,216.46%,57,40,0.66,267,225,-0.27,48.86%,0.66,2.5
,,15.35,C,-3.55,-18.78%,183,153,18.38,2,1,0.69,51.44%,15.35,18.38,10.1,E,10.42,E,4/27/2022,317,2.68,I,2.74,Z,2.76,Z,1.82,193.62%,56,39,1.07,207,165,-0.3,48.41%,0.96,2.76
,,10.11,M,-16.75,-62.36%,184,152,11.38,66,6,0.67,50.93%,10.11,11.38,9.38,E,9.7,E,4/27/2022,318,2.96,I,3.02,Z,3.02,M,2,196.08%,54,75,0.84,1056,628,-0.32,48.00%,0.75,3.02
,,10.66,I,-11.48,-51.85%,184,151,11.41,10,1,0.65,50.44%,9.75,11.41,8.69,E,9,E,4/27/2022,319,3.26,Z,3.33,Z,3.35,Z,2.23,199.11%,55,19,0.96,338,241,-0.34,47.60%,0.93,3.35
,,8.15,N,-6.85,-45.67%,192,10,15.02,81,23,0.62,50.28%,8.15,15.02,8.1,N,8.32,E,4/27/2022,320,3.6,N,3.66,Z,3.64,T,2.45,205.88%,53,6,1.11,6375,2294,-0.37,47.24%,0.92,3.68
,,9.01,Z,N/A,N/A,241,104,13.17,178,0,0.6,49.50%,8.93,13.17,7.38,Q,7.68,E,4/27/2022,321,3.93,E,4.02,Z,4.03,H,2.72,207.63%,53,113,1.17,663,124,-0.4,46.75%,1.17,4.03
,,8.5,X,N/A,N/A,45,106,12.17,111,0,0.57,48.78%,7.9,12.17,6.78,Z,6.98,I,4/27/2022,322,4.31,Z,4.41,I,4.34,Z,2.78,178.21%,57,84,1.41,1782,336,-0.43,46.36%,1.34,4.4
,,6.68,Q,-6.21,-48.18%,36,22,12.49,94,15,0.54,48.48%,6.68,12.49,6.24,N,6.37,I,4/27/2022,323,4.72,Z,4.82,I,4.68,M,2.96,172.09%,55,70,1.51,572,895,-0.45,45.96%,1.36,4.68
,,5.63,Q,-9.75,-63.39%,34,59,9.69,206,12,0.52,48.11%,5.63,9.69,5.71,I,5.79,I,4/27/2022,324,5.16,X,5.29,E,5.24,T,3.21,158.13%,141,1,1.77,694,1085,-0.48,45.69%,1.66,5.26
,,5.21,C,-6.88,-56.91%,36,56,10.11,610,115,0.49,47.63%,5.14,11.5,5.17,I,5.25,N,4/27/2022,325,5.59,I,5.77,E,5.7,H,3.56,166.36%,115,30,1.88,5527,1344,-0.51,45.17%,1.7,5.7
,,4.65,X,-6.09,-56.70%,38,55,9.9,504,43,0.46,47.12%,4.65,9.9,4.65,I,4.74,Z,4/27/2022,326,6.08,I,6.25,Z,6.12,M,3.64,146.77%,63,30,2.04,1598,347,-0.55,44.65%,2.04,6.2
,,4.2,I,-6.19,-59.58%,10,56,9.7,1690,12,0.43,46.53%,4.18,9.7,4.16,I,4.24,D,4/27/2022,327,6.58,N,6.76,E,6.68,Z,4.12,160.94%,76,15,2.44,2344,679,-0.58,44.03%,2.22,6.81
,,3.7,N,-7.77,-67.74%,55,66,7.33,1277,52,0.4,46.03%,3.7,7.58,3.7,N,3.79,Z,4/27/2022,328,7.06,E,7.37,E,7.2,T,4.34,151.75%,198,363,2.52,2873,793,-0.61,43.48%,2.37,7.26
,,3.33,D,-4.93,-59.69%,10,53,7.14,1268,88,0.37,45.52%,3.33,7.14,3.28,Z,3.36,D,4/27/2022,329,7.64,E,7.95,E,7.75,P,4.57,143.71%,162,216,2.83,1760,475,-0.64,42.96%,2.61,7.75
,,2.97,M,-4.72,-61.38%,19,54,7.45,2919,64,0.34,45.02%,2.84,7.53,2.89,Z,2.96,I,4/27/2022,330,8.25,E,8.57,E,8.01,M,4.51,128.86%,195,219,3.26,4649,2665,-0.67,42.47%,2.85,8.01
,,2.58,N,-4.65,-64.32%,18,73,6.13,1824,46,0.31,44.56%,2.49,6.56,2.53,X,2.6,I,4/27/2022,331,8.89,N,9.21,E,8.94,C,4.88,120.20%,188,10,3.52,2223,604,-0.7,41.91%,3.31,9.04
,,2.25,N,-4.63,-67.30%,18,93,6.25,2602,392,0.28,44.10%,2.17,6.65,2.2,I,2.27,I,4/27/2022,332,9.55,E,9.87,E,9.71,C,5.14,112.47%,172,224,3.89,2857,1087,-0.73,41.22%,3.48,9.71
,,1.9,Z,-4.11,-68.39%,20,48,5.65,2004,99,0.26,43.71%,1.9,6.11,1.91,Z,1.97,I,4/27/2022,333,10.25,E,10.58,E,9.53,M,4.89,105.39%,183,308,4.46,2605,885,-0.76,40.67%,3.97,9.53
,,1.63,X,-3.57,-68.65%,19,80,5.21,3454,333,0.23,43.29%,1.63,5.65,1.64,Z,1.7,I,4/27/2022,334,10.98,E,11.31,E,10.69,Q,5.16,93.31%,155,302,4.78,1789,877,-0.79,40.05%,4.22,10.69
,,1.44,X,-3.06,-68.00%,33,103,4.5,4317,358,0.21,42.90%,1.39,5.17,1.4,I,1.46,I,4/27/2022,335,11.74,Q,12.09,E,11.87,M,6.11,106.08%,171,139,5.17,3395,2403,-0.81,39.55%,4.64,11.87
,,1.22,C,-2.81,-69.73%,70,83,4,1462,296,0.18,42.58%,1.17,4.56,1.19,N,1.25,Q,4/27/2022,336,12.54,E,12.85,E,11.89,E,5.36,82.08%,139,129,5.85,1694,1906,-0.84,38.79%,5.15,12.1
,,1.04,N,-2.52,-70.79%,67,52,3.67,484,381,0.16,42.27%,1.02,4,1.01,Z,1.06,N,4/27/2022,337,13.35,E,13.67,E,13.5,I,6.94,105.79%,132,135,6.23,14021,11227,-0.86,38.11%,5.65,13.5
,,0.86,Q,-2.43,-73.86%,89,43,3.22,803,589,0.14,42.01%,0.83,3.59,0.85,N,0.9,X,4/27/2022,338,14.19,Q,14.51,E,13.62,W,6.44,89.69%,145,128,6.68,1936,887,-0.89,37.39%,6.43,13.77
,,0.81,N,-1.98,-70.97%,59,44,2.81,628,836,0.12,41.67%,0.81,2.97,0.71,Z,0.75,Z,4/27/2022,339,15.03,E,15.37,E,12.87,I,4.87,60.88%,151,177,7.2,257,738,-0.91,36.35%,7.15,14
,,0.61,M,-1.84,-75.10%,116,93,2.32,8546,1196,0.11,41.45%,0.59,2.68,0.59,Z,0.63,Q,4/27/2022,340,15.92,Q,16.24,X,15.1,A,6.69,79.55%,50,133,8.06,560,3645,-0.93,35.34%,7.25,15.1
,,0.49,I,-1.57,-76.21%,146,74,2.04,572,1114,0.09,41.30%,0.49,2.34,0.49,I,0.53,Q,4/27/2022,341,16.82,E,17.15,E,15.64,C,6.43,69.82%,150,134,8.7,182,920,-0.95,34.33%,8.01,15.64
,,0.46,N,-1.34,-74.44%,156,88,1.87,582,1020,0.08,41.19%,0.46,1.94,0.41,I,0.44,Q,4/27/2022,342,17.73,Q,18.07,E,17.87,M,7.87,78.70%,151,129,9.53,168,773,-0.96,32.83%,9.06,17.9
,,0.41,Z,-1.15,-73.72%,139,137,1.51,801,1539,0.07,41.01%,0.38,1.64,0.34,Z,0.36,Z,4/27/2022,343,18.66,E,18.99,X,15.73,C,5.99,61.50%,50,124,9.9,102,719,-0.98,30.30%,9.49,17.5
,,0.3,X,-1,-76.92%,230,198,1.27,467,1167,0.06,40.95%,0.3,1.39,0.28,Z,0.3,Z,4/27/2022,344,19.61,C,19.93,X,18.23,I,7.36,67.71%,50,102,10.66,114,1726,-0.99,25.50%,10.16,18.43
,,0.25,C,-0.78,-75.73%,224,44,1,10739,2640,0.05,40.92%,0.22,1.2,0.23,N,0.25,Z,4/27/2022,345,20.55,C,20.88,X,18.85,J,7.14,60.97%,50,118,11.83,207,1032,-1,--,11.26,18.94
,,0.2,C,-0.71,-78.02%,241,307,0.91,538,1428,0.04,40.78%,0.2,0.99,0.18,E,0.21,Z,4/27/2022,346,21.5,C,21.85,X,19.93,A,7.13,55.70%,50,126,12.28,63,692,-1,--,12.21,19.93
,,0.19,I,-0.51,-72.86%,281,297,0.69,1111,1043,0.04,40.99%,0.19,0.8,0.15,Z,0.18,Q,4/27/2022,347,22.47,C,22.81,X,19.38,X,6.05,45.39%,50,122,13.27,45,264,-1,--,12.7,21.14
,,0.15,M,-0.45,-75.00%,7,225,0.61,242,718,0.03,40.97%,0.15,0.65,0.13,Z,0.14,N,4/27/2022,348,23.43,C,23.78,X,20.5,T,6.06,41.97%,50,141,15.04,58,600,-1,--,13.89,20.5
,,0.15,C,-0.39,-72.22%,311,358,0.5,274,630,0.02,40.96%,0.13,0.55,0.1,Z,0.12,Z,4/27/2022,349,24.42,M,24.76,X,22.26,M,10.51,89.45%,50,4,17.25,71,432,-1,--,17.25,22.26
,,0.1,C,-0.28,-73.68%,337,1,0.41,1262,1974,0.02,41.98%,0.09,0.47,0.1,N,0.11,Q,4/27/2022,350,25.4,C,25.75,X,25.33,N,9.06,55.69%,50,120,15.89,229,494,-1,--,15.71,25.33
,,0.09,N,-0.29,-76.32%,323,354,0.3,103,678,0.02,41.55%,0.09,0.3,0.07,Z,0.09,Q,4/27/2022,351,26.37,E,26.72,X,23.94,E,7.38,44.57%,50,134,23.94,2,191,-1,--,23.94,23.94
,,0.06,J,-0.25,-80.65%,257,303,0.29,406,442,0.02,42.00%,0.06,0.32,0.06,Z,0.08,Q,4/27/2022,352,27.36,E,27.72,X,26.08,W,7.96,43.93%,50,124,17.72,10,127,-1,--,17.72,26.08
,,0.06,X,-0.18,-75.00%,282,305,0.21,73,371,0.01,42.33%,0.06,0.26,0.05,Z,0.07,Q,4/27/2022,353,28.35,C,28.72,E,24.52,A,5.54,29.19%,159,141,21.1,30,292,-1,--,19.65,24.52
,,0.11,M,-0.06,-35.29%,290,327,0.19,67,619,0.01,42.49%,0.11,0.19,0.04,Z,0.06,Q,4/27/2022,354,29.34,C,29.7,E,25.42,C,5.77,29.36%,166,142,19.65,142,306,-1,--,19.64,25.42
,,0.05,M,-0.11,-68.75%,250,392,0.16,133,7425,0.01,42.45%,0.04,0.16,0.03,X,0.05,Z,4/27/2022,355,30.34,C,30.68,X,26.2,Z,9.98,61.53%,50,136,22.34,531,547,-1,--,22.13,29
,,0.07,I,-0.08,-53.33%,379,345,0.11,71,1011,0.01,43.59%,0.06,0.11,0.03,Q,0.05,Q,4/27/2022,356,31.32,E,31.69,E,29.16,M,16.85,136.88%,169,158,23.52,66,225,-1,--,23.2,29.16
,,0.05,Z,-0.07,-58.33%,485,1,0.1,26,1123,0.01,45.39%,0.05,0.1,0.04,D,0.05,Q,4/27/2022,357,32.33,X,32.68,X,12.31,C,0,0.00%,50,50,0,0,140,-1,--,0,0
,,0.04,Z,-0.06,-60.00%,357,203,0.08,32,3713,0.01,44.32%,0.04,0.09,0.02,I,0.04,Q,4/27/2022,358,33.31,X,33.67,X,31.61,E,10.1,46.95%,50,50,23.68,21,101,-1,--,23.68,31.61
,,0.05,M,-0.04,-44.44%,446,156,0.06,5,578,0.01,45.41%,0.05,0.07,0.02,W,0.04,Q,4/27/2022,359,34.31,X,34.67,X,33.3,E,14.04,72.90%,50,50,25.45,13,143,-1,--,25.45,33.3
,,0.04,A,-0.04,-50.00%,159,463,0.06,85,1366,0,44.47%,0.03,0.07,0.01,X,0.03,Z,4/27/2022,360,35.31,X,35.65,X,33.82,X,11.43,51.05%,50,50,25.95,193,266,-1,--,25.95,33.82
,,0.02,A,-0.04,-66.67%,363,427,0.04,11,445,0,45.50%,0.02,0.04,0.01,Q,0.03,Q,4/27/2022,361,36.31,X,36.65,X,18.47,X,0,0.00%,50,50,0,0,106,-1,--,0,0
,,0.03,W,-0.02,-40.00%,379,351,0.03,9,510,0,46.53%,0.03,0.03,0.01,Q,0.03,Q,4/27/2022,362,37.3,X,37.65,X,33.58,J,9.61,40.09%,50,50,27.51,4,178,-1,--,27.51,33.58
,,0.03,W,-0.18,-85.71%,578,190,0.05,25,429,0,47.56%,0.03,0.05,0.01,W,0.03,X,4/27/2022,363,38.31,X,38.66,X,19.19,M,0,0.00%,50,50,0,0,135,-1,--,0,0
,,0.03,H,-0.01,-25.00%,613,169,0.04,11,359,0,48.58%,0.03,0.04,0.01,W,0.03,X,4/27/2022,364,39.31,X,39.65,X,38.9,N,13.19,51.30%,50,50,37.03,10,100,-1,--,37.03,38.9
,,0.03,X,-0.02,-40.00%,489,171,0.03,1,395,0,49.60%,0.03,0.03,0.01,W,0.03,Z,4/27/2022,365,40.29,X,40.65,X,36.45,A,12.62,52.96%,50,50,34.03,106,206,-1,--,34.03,38.14
,,0.03,C,0,0.00%,173,158,0,0,752,0,49.15%,0,0,0.01,Z,0.02,W,4/27/2022,366,41.29,X,41.64,X,23.37,E,0,0.00%,50,50,0,0,202,-1,--,0,0
,,0.05,A,0,0.00%,194,0,0,0,171,0,48.24%,0,0,0,Z,0.02,W,4/27/2022,367,42.29,X,42.64,X,39.35,D,11.61,41.85%,50,50,31.75,2,43,-1,--,31.75,39.35
,,0.02,T,0,0.00%,210,0,0.02,3,398,0,49.17%,0.02,0.02,0,Z,0.02,W,4/27/2022,368,43.29,X,43.64,X,25.88,C,0,0.00%,50,50,0,0,90,-1,--,0,0
,,0.01,X,-0.02,-66.67%,236,0,0.02,14,170,0,50.11%,0.01,0.02,0,Z,0.02,W,4/27/2022,369,44.29,X,44.64,X,42.12,M,11.6,38.01%,50,50,42.12,3,202,-1,--,42.12,42.12
,,0.02,X,-0.01,-33.33%,261,0,0.03,70,1068,0,51.05%,0.01,0.03,0,Z,0.02,W,4/27/2022,370,45.29,X,45.65,X,43.13,E,12.88,42.58%,50,50,36.54,61,157,-1,--,36.54,43.13
,,0.01,W,-0.07,-87.50%,283,0,0.01,6,107,0,51.81%,0.01,0.01,0,M,0.02,W,4/27/2022,371,46.29,X,46.64,X,41.97,D,14.24,51.35%,50,50,41.97,1,288,-1,--,41.97,41.97
,,0.04,M,0,0.00%,303,0,0,0,128,0,53.15%,0,0,0,M,0.02,W,4/27/2022,372,47.29,X,47.64,X,44.87,C,12.32,37.85%,50,50,44.87,5,78,-1,--,44.87,44.87
,,0.02,C,-0.04,-66.67%,468,0,0.02,3,51,0,54.02%,0.02,0.02,0,M,0.02,X,4/27/2022,373,48.29,X,48.66,X,33.37,C,0,0.00%,50,50,0,0,76,-1,--,0,0
,,0.05,X,0,0.00%,485,0,0,0,175,0,54.90%,0,0,0,M,0.02,X,4/27/2022,374,49.29,X,49.65,X,34.5,C,0,0.00%,50,50,0,0,4,-1,--,0,0
,,0.01,W,-0.03,-75.00%,501,0,0.02,11,1103,0,55.81%,0.01,0.02,0,M,0.02,X,4/27/2022,375,50.29,X,50.65,X,31.74,M,0,0.00%,50,50,0,0,67,-1,--,0,0
,,0.04,I,0,0.00%,516,0,0,0,187,0,56.66%,0,0,0,M,0.02,X,4/27/2022,376,51.29,X,51.65,X,11.91,W,0,0.00%,50,50,0,0,9,-1,--,0,0
,,0.04,W,0,0.00%,528,0,0,0,2280,0,57.55%,0,0,0,M,0.02,X,4/27/2022,377,52.29,X,52.65,X,50.01,I,11.35,29.36%,50,50,50.01,5,20,-1,--,50.01,50.01
,,0.02,H,0,0.00%,541,0,0,0,620,0,58.45%,0,0,0,M,0.02,X,4/27/2022,378,53.29,X,53.65,X,50,C,34.05,213.48%,50,50,50,2,7,-1,--,50,50
